Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,197.600006,199.500000,194.850006,197.250000,193.658997,2295191
2019-08-06,195.300003,203.300003,195.300003,201.850006,198.175247,4770543
2019-08-07,202.300003,206.250000,201.449997,204.899994,201.169708,6120163
2019-08-08,204.899994,211.449997,203.850006,206.300003,202.544235,5105516
2019-08-09,208.000000,214.899994,208.000000,212.949997,209.073166,5559737
2019-08-13,212.949997,213.750000,207.199997,208.399994,204.606003,5125593
2019-08-14,208.449997,215.199997,208.449997,214.000000,210.104065,3676384
2019-08-16,213.899994,214.949997,209.649994,213.899994,210.005859,2152191
2019-08-19,214.399994,216.600006,211.300003,212.000000,208.140472,1881382
2019-08-20,212.100006,212.500000,205.149994,205.850006,202.102432,1823430
2019-08-21,206.000000,206.750000,200.500000,201.100006,197.438904,2235406
2019-08-22,200.800003,200.899994,196.500000,197.550003,193.953537,2970844
2019-08-23,196.600006,199.699997,196.050003,197.300003,193.708099,5629349
2019-08-26,202.399994,203.350006,194.600006,202.649994,198.960678,3332737
2019-08-27,203.500000,207.699997,202.850006,205.100006,201.366089,2434000
2019-08-28,205.000000,207.500000,202.750000,205.000000,201.267899,1674581
2019-08-29,203.550003,205.149994,199.399994,200.050003,196.408020,3138802
2019-08-30,201.000000,202.949997,199.149994,202.350006,198.666138,3324682
2019-09-03,200.000000,200.649994,192.300003,193.350006,189.830002,5785632
2019-09-04,193.000000,193.000000,188.449997,190.899994,187.424591,5847593
2019-09-05,192.550003,193.800003,190.399994,193.199997,189.682709,2928347
2019-09-06,193.600006,196.699997,193.300003,194.699997,191.155411,1565369
2019-09-09,195.000000,197.800003,193.649994,195.500000,191.940857,1534947
2019-09-11,195.750000,198.350006,195.750000,197.350006,193.757172,1746891
2019-09-12,197.500000,200.199997,195.100006,195.750000,192.186295,2256605
2019-09-13,196.000000,202.149994,193.899994,201.000000,197.340729,2245097
2019-09-16,199.500000,203.899994,197.350006,201.449997,197.782516,2090311
