Date,Open,High,Low,Close,Adj Close,Volume
2020-01-24,4554.000000,4679.700195,4452.649902,4642.750000,4628.158203,2127667
2020-01-27,4624.899902,4754.100098,4622.000000,4676.950195,4662.250977,1058884
2020-01-28,4670.000000,4715.799805,4584.500000,4609.049805,4594.563965,711517
2020-01-29,4625.000000,4653.500000,4559.500000,4568.200195,4553.842773,595287
2020-01-30,4569.000000,4588.500000,4464.149902,4486.000000,4471.900879,422335
2020-01-31,4502.299805,4507.299805,4405.000000,4416.100098,4402.220703,451630
2020-02-03,4265.000000,4386.850098,4236.149902,4370.649902,4356.913574,537373
2020-02-04,4394.950195,4498.850098,4379.049805,4474.250000,4460.187988,387466
2020-02-05,4477.000000,4528.600098,4397.600098,4471.799805,4457.745605,521783
2020-02-06,4480.000000,4519.049805,4442.000000,4464.899902,4450.867188,385744
2020-02-07,4476.399902,4547.000000,4449.649902,4471.799805,4457.745605,547874
2020-02-10,4487.000000,4492.600098,4390.750000,4413.750000,4399.877930,271700
2020-02-11,4447.700195,4519.500000,4433.000000,4466.450195,4452.412598,296451
2020-02-12,4492.700195,4492.700195,4439.950195,4453.750000,4439.752441,323821
2020-02-13,4439.950195,4473.149902,4415.000000,4450.500000,4436.512695,186493
2020-02-14,4469.000000,4538.950195,4393.049805,4434.350098,4420.413574,665316
2020-02-17,4443.899902,4465.000000,4401.100098,4449.850098,4435.864746,354909
2020-02-18,4433.600098,4488.200195,4370.100098,4475.700195,4461.633789,510062
2020-02-19,4494.000000,4530.000000,4455.000000,4473.100098,4459.041504,384898
2020-02-20,4450.000000,4508.000000,4420.000000,4428.100098,4414.183105,414088
2020-02-24,4415.000000,4455.000000,4320.000000,4395.000000,4381.187012,383261
2020-02-25,4397.500000,4400.000000,4330.750000,4344.000000,4330.347168,402233
2020-02-26,4320.250000,4423.899902,4286.049805,4341.500000,4327.854980,642946
2020-02-27,4332.549805,4365.049805,4275.350098,4321.649902,4308.067383,369157
2020-02-28,4270.000000,4304.149902,4200.000000,4219.600098,4206.338379,524557
2020-03-02,4255.000000,4316.299805,4078.550049,4141.700195,4128.683105,378937
2020-03-03,4179.899902,4329.000000,4157.549805,4299.899902,4286.385742,606056
2020-03-04,4310.049805,4325.000000,4117.000000,4172.799805,4159.685059,750952
2020-03-05,4182.049805,4230.000000,4151.600098,4205.549805,4192.332031,450539
2020-03-06,4092.600098,4193.299805,4010.000000,4167.850098,4154.750977,585749
2020-03-09,4070.000000,4164.549805,3995.000000,4097.350098,4084.472656,588288
2020-03-11,4070.000000,4111.850098,3962.699951,3993.399902,3980.849121,775964
2020-03-12,3890.000000,3890.000000,3612.500000,3663.500000,3651.986084,992092
2020-03-13,3470.300049,4011.500000,3114.000000,3788.899902,3776.991699,1378933
2020-03-16,3650.000000,3660.000000,3405.000000,3518.050049,3506.993164,975878
2020-03-17,3520.000000,3575.000000,3454.699951,3470.449951,3459.542725,563672
2020-03-18,3537.899902,3537.899902,3270.500000,3303.550049,3293.167236,790520
2020-03-19,3139.000000,3389.750000,2955.600098,3166.050049,3156.099609,790106
2020-03-20,3185.000000,3656.800049,3140.350098,3573.850098,3562.617920,825459
2020-03-23,3220.000000,3290.399902,3037.800049,3054.850098,3045.249023,883620
2020-03-24,3100.000000,3237.199951,2967.449951,3018.100098,3008.614502,1105225
2020-03-25,2968.199951,3290.000000,2910.000000,3228.600098,3218.452881,874543
2020-03-26,3230.000000,3385.000000,3153.600098,3229.149902,3219.000977,931742
2020-03-27,3390.000000,3390.000000,3102.399902,3143.600098,3133.720215,471310
2020-03-30,3116.000000,3150.000000,3070.000000,3085.899902,3076.201172,507697
2020-03-31,3140.000000,3279.050049,3100.000000,3244.850098,3234.651855,637365
2020-04-01,3245.000000,3259.949951,3105.250000,3140.649902,3130.779053,390613
2020-04-03,3189.000000,3191.000000,3025.000000,3041.600098,3032.040771,406172
2020-04-07,3184.949951,3345.750000,3080.250000,3279.500000,3269.192871,646709
2020-04-08,3241.000000,3384.850098,3197.250000,3256.449951,3246.215332,647497
2020-04-09,3301.000000,3389.800049,3258.500000,3366.050049,3355.470947,501495
2020-04-13,3347.100098,3631.250000,3290.600098,3466.100098,3455.206543,1107263
2020-04-15,3560.000000,3674.000000,3531.500000,3600.149902,3588.834961,1239945
2020-04-16,3550.000000,3565.699951,3475.149902,3539.100098,3527.977051,617278
2020-04-17,3654.000000,3664.399902,3510.850098,3534.050049,3522.942871,775287
2020-04-20,3570.000000,3570.000000,3490.050049,3516.550049,3505.497803,391192
2020-04-21,3469.000000,3470.000000,3376.050049,3403.250000,3392.553955,533462
2020-04-22,3421.000000,3457.649902,3376.000000,3441.149902,3430.334717,944451
2020-04-23,3435.000000,3470.000000,3406.000000,3442.199951,3431.381592,977203
2020-04-24,3410.000000,3440.000000,3292.800049,3307.949951,3297.553467,624104
2020-04-27,3336.000000,3370.000000,3316.350098,3360.649902,3350.087646,444246
2020-04-28,3412.000000,3431.000000,3365.500000,3394.000000,3383.333008,767800
2020-04-29,3360.100098,3453.800049,3360.100098,3434.350098,3423.556396,393804
2020-04-30,3470.000000,3565.949951,3446.149902,3534.300049,3523.192139,854097
2020-05-04,3431.000000,3461.699951,3326.050049,3347.600098,3337.078857,519181
2020-05-05,3395.000000,3395.000000,3274.000000,3284.350098,3274.027832,387071
2020-05-06,3300.000000,3389.500000,3247.149902,3324.399902,3313.951660,374625
2020-05-07,3323.949951,3378.000000,3231.000000,3252.850098,3242.626709,473677
2020-05-08,3294.000000,3325.000000,3271.050049,3305.800049,3295.410156,421623
2020-05-11,3355.000000,3450.000000,3330.100098,3360.750000,3350.187500,483864
2020-05-12,3344.000000,3405.500000,3275.550049,3349.350098,3338.823486,557262
2020-05-13,3450.000000,3580.000000,3450.000000,3546.699951,3535.552979,1225497
2020-05-14,3512.000000,3633.800049,3491.000000,3609.500000,3598.155762,974733
2020-05-15,3629.000000,3629.000000,3547.850098,3583.149902,3571.888428,645207
2020-05-18,3584.399902,3588.850098,3281.100098,3307.800049,3297.404053,817697
2020-05-19,3370.000000,3493.000000,3335.250000,3438.149902,3427.344238,1012170
2020-05-20,3449.949951,3599.850098,3435.000000,3528.500000,3517.410400,1042217
2020-05-21,3588.000000,3590.000000,3496.350098,3571.500000,3560.275146,710536
2020-05-22,3550.000000,3668.000000,3530.000000,3638.949951,3627.513184,1021137
2020-05-26,3665.000000,3847.000000,3657.399902,3786.000000,3774.101074,1409106
2020-05-27,3801.000000,3808.000000,3691.000000,3727.399902,3715.685059,826874
2020-05-28,3729.000000,3820.000000,3716.050049,3809.199951,3797.228027,603406
2020-05-29,3809.000000,3940.000000,3794.850098,3904.850098,3892.577637,1947052
2020-06-01,3905.000000,3955.000000,3801.000000,3815.699951,3803.707520,742238
2020-06-02,3837.000000,3854.000000,3770.000000,3834.250000,3822.199463,734563
2020-06-03,3889.949951,3920.000000,3844.050049,3855.899902,3843.781250,493621
2020-06-04,3831.000000,3870.649902,3731.550049,3803.899902,3791.944580,807841
2020-06-05,3812.000000,3928.500000,3805.000000,3869.550049,3857.388428,697747
2020-06-08,3910.000000,3910.000000,3761.699951,3778.199951,3766.325439,547499
2020-06-09,3805.000000,3834.899902,3754.800049,3791.350098,3779.434326,478720
2020-06-10,3825.000000,3864.850098,3780.000000,3792.449951,3780.530762,475926
2020-06-11,3789.899902,3819.949951,3688.000000,3704.899902,3693.255859,475582
2020-06-12,3600.000000,3805.000000,3600.000000,3788.550049,3776.643066,592647
2020-06-15,3726.449951,3768.649902,3688.000000,3744.800049,3733.030518,440266
2020-06-16,3785.000000,3830.300049,3734.399902,3779.949951,3768.070068,622734
2020-06-17,3760.000000,3845.000000,3712.000000,3809.199951,3797.228027,430610
2020-06-18,3799.699951,3882.000000,3777.000000,3844.250000,3832.167969,348706
2020-06-19,3859.250000,3904.449951,3813.100098,3836.350098,3824.292969,556284
2020-06-22,3836.350098,3847.449951,3790.649902,3825.250000,3813.227539,329145
2020-06-23,3847.000000,3954.000000,3833.649902,3942.800049,3930.408203,563658
2020-06-24,3982.800049,4016.000000,3806.449951,3821.600098,3809.589111,501886
2020-06-25,3814.800049,3875.000000,3781.750000,3802.350098,3790.399658,395771
2020-06-26,3835.000000,3874.000000,3780.000000,3860.600098,3848.466553,373568
2020-06-29,3839.949951,3840.000000,3757.000000,3807.000000,3795.034912,692124
2020-06-30,3822.000000,3904.350098,3822.000000,3893.550049,3881.312988,494113
2020-07-01,3888.000000,3933.949951,3862.100098,3898.600098,3886.347168,331198
2020-07-02,3911.000000,3947.000000,3882.000000,3914.949951,3902.645752,294326
2020-07-03,3926.000000,3960.000000,3875.000000,3889.600098,3877.375488,257664
2020-07-06,3920.000000,3944.699951,3904.500000,3930.899902,3918.545410,254346
2020-07-07,3940.000000,3947.850098,3826.500000,3862.000000,3849.862061,452245
2020-07-08,3884.949951,3884.949951,3776.800049,3786.649902,3774.748779,635619
2020-07-09,3802.000000,3858.750000,3767.050049,3843.449951,3831.370361,524030
2020-07-10,3835.050049,3844.699951,3783.000000,3798.500000,3786.561768,336838
2020-07-13,3820.000000,3837.800049,3778.000000,3787.899902,3775.994873,302963
2020-07-14,3784.800049,3820.800049,3744.000000,3770.899902,3759.048340,351717
2020-07-15,3782.199951,3829.949951,3772.000000,3820.649902,3808.642090,274206
2020-07-16,3824.949951,3834.000000,3735.000000,3816.250000,3804.255859,412522
2020-07-17,3820.000000,3869.000000,3812.199951,3862.850098,3850.709473,237461
2020-07-20,3863.100098,3890.000000,3826.949951,3865.100098,3852.952393,277775
2020-07-21,3899.000000,3955.000000,3850.000000,3863.300049,3851.158203,614199
2020-07-22,3880.000000,3905.000000,3837.899902,3862.649902,3850.510010,433235
2020-07-23,3862.649902,3890.000000,3826.050049,3837.899902,3825.837891,264268
2020-07-24,3839.000000,3839.050049,3735.350098,3782.500000,3770.612061,594650
2020-07-27,3790.100098,3901.000000,3781.000000,3860.100098,3847.968262,499750
2020-07-28,3877.000000,4213.000000,3862.149902,4136.350098,4123.350098,2492211
2020-07-29,4169.899902,4287.350098,4155.000000,4180.950195,4180.950195,1777725
2020-07-30,4199.950195,4219.750000,4128.549805,4155.549805,4155.549805,595214
2020-07-31,4159.950195,4209.000000,4092.500000,4117.299805,4117.299805,413669
2020-08-03,4139.000000,4155.000000,4027.600098,4045.550049,4045.550049,490180
2020-08-04,4050.550049,4074.000000,3984.149902,4004.300049,4004.300049,600934
